Age,Income,Spending,Savings,Transactions
56,51,50,4930,1
46,26,10,9320,8
32,69,5,4732,29
25,27,23,11622,32
38,37,10,15523,38
56,103,44,8507,5
36,113,2,18405,47
40,119,13,9518,22
28,44,40,2000,47
28,31,2,7237,34
41,76,84,3794,1
53,98,65,19303,26
57,103,63,19926,43
41,100,73,4997,10
20,27,17,18350,30
39,73,9,1114,18
19,33,75,9874,17
41,63,15,3167,26
47,114,24,13909,8
55,26,38,17014,47
19,75,35,3483,40
38,119,94,13151,49
50,33,95,8730,12
29,90,49,7140,27
39,23,69,12279,8
42,85,62,15817,25
44,42,60,17804,46
59,92,50,8064,4
45,109,78,16020,33
33,66,75,14237,1
32,97,9,9823,19
20,30,34,15729,31
54,83,76,12213,16
24,113,99,9002,14
38,26,35,1045,48
26,39,1,4846,5
56,66,40,10496,41
35,99,64,16275,26
21,114,22,14419,28
42,67,60,4310,2
31,37,64,7706,6
26,30,93,9505,9
43,71,72,16871,33
19,53,11,12816,41
37,67,14,18916,25
45,56,60,8936,48
24,72,30,13484,13
25,53,35,771,9
52,28,85,18655,13
31,109,37,11116,31
34,19,5,4861,41
53,49,83,7569,11
57,101,78,17804,4
21,107,26,3930,34
19,89,62,13176,38
23,32,4,11316,46
59,90,89,2550,4
21,23,42,12192,38
46,88,89,1665,19
35,72,18,2533,6
43,31,40,645,34
51,116,72,14769,18
27,21,39,8332,13
53,60,14,14786,41
31,27,32,3132,23
48,54,51,4994,19
32,56,38,15652,45
25,23,97,9655,11
31,64,23,10926,1
40,41,63,10733,24
57,80,15,2328,7
38,19,97,12760,25
33,43,25,9630,21
35,51,17,5305,15
41,52,97,1306,1
43,97,66,8702,12
42,22,78,2368,7
58,79,53,15061,15
46,100,51,16012,21
32,31,39,15399,19
18,85,51,16720,29
42,103,70,16434,25
24,59,6,5929,33
26,18,67,9576,49
41,50,7,4064,32
18,84,51,1889,49
25,45,72,12093,35
41,33,42,7774,44
28,75,64,17708,38
34,68,15,19149,26
25,53,29,17820,11
52,105,33,11245,35
52,88,94,14699,8
50,104,27,16376,46
22,33,36,18680,14
59,53,29,8745,10
56,81,38,7714,2
58,59,57,1226,46
45,27,97,19620,9
24,106,27,14332,3
26,72,55,11862,21
25,34,33,18797,26
29,106,68,10606,8
51,86,86,8157,48
50,75,66,19350,2
40,119,10,15051,6
41,53,5,8406,28
54,15,74,7787,29
52,17,97,1392,26
57,91,38,10722,25
39,106,13,5175,12
44,76,31,2433,5
52,77,47,18264,34
18,39,88,12373,48
52,70,52,18174,37
54,47,56,18524,15
31,52,15,13739,44
20,20,29,11374,36
18,72,8,18102,15
22,58,5,5516,43
43,59,29,14274,48
31,46,47,10252,23
56,59,68,17838,6
44,75,76,16085,46
26,61,45,7791,44
32,35,2,1474,43
32,94,27,4633,45
43,99,95,15163,21
59,89,36,4472,23
30,115,36,5795,43
49,50,26,14413,16
56,113,43,9605,47
49,33,27,8728,15
21,34,69,10403,25
47,71,20,3520,36
54,32,11,9487,11
40,61,74,13380,15
56,119,38,5733,4
32,63,6,10016,21
46,28,72,15059,13
53,29,23,17201,22
30,45,47,2896,19
49,15,90,19046,34
24,68,46,19629,14
39,17,12,2091,4
45,30,90,11803,48
19,101,13,6683,46
59,71,62,1812,27
23,89,82,7814,29
45,26,89,19267,47
45,88,97,2639,28
37,110,60,15188,35
47,30,43,18588,8
28,86,76,7424,16
45,116,68,862,42
42,90,5,19488,36
56,38,37,13981,30
50,42,72,4238,18
18,22,92,2969,2
44,106,31,16606,49
30,50,9,17440,13
58,104,51,9517,4
20,22,29,3308,26
56,72,78,16870,25
23,74,40,15370,30
25,64,41,13213,11
44,42,86,8061,7
26,106,11,3219,31
54,115,23,12200,44
50,55,1,4241,10
59,114,46,10266,39
41,78,21,4498,13
32,41,90,19287,31
49,77,36,16577,7
49,31,54,794,49
41,87,87,10677,42
58,47,57,10382,42
29,98,1,1636,36
56,91,63,2564,20
19,106,54,7509,4
20,43,55,13487,7
54,27,40,5043,1
34,60,15,1507,44
19,49,21,5945,45
19,20,47,11206,42
45,96,73,15249,47
40,83,53,12218,13
54,61,9,9939,22
49,39,74,13781,21
50,80,52,1935,22
18,24,57,1071,28
36,70,26,2882,9
19,44,41,5584,26
43,19,35,17161,9
49,47,63,14007,15
23,79,25,7559,10
49,32,90,18771,24
21,110,75,13271,42
28,63,38,18149,8
34,25,2,7991,24
55,99,7,15027,16
41,40,82,17924,49
22,77,91,15359,26
51,103,34,8573,27
23,100,91,9577,37
39,73,17,19636,4
28,41,43,11883,24
33,63,59,16878,19
50,91,51,2853,36
26,47,54,5299,39
23,112,24,17570,10
33,119,25,12439,25
46,113,71,2928,18
20,15,52,11796,19
37,35,70,8313,36
53,69,88,14914,10
36,20,33,12301,33
43,106,49,12245,5
20,95,29,13525,47
36,83,63,3856,49
37,109,22,14788,35
49,19,26,7040,44
24,116,28,16922,34
58,17,85,3842,33
50,67,49,9578,21
57,37,71,3344,17
56,115,81,10896,22
35,67,84,17982,48
57,51,49,18707,37
18,88,20,14498,15
28,88,86,13761,35
45,97,92,3593,28
42,31,63,12222,7
40,99,61,19780,32
48,92,49,12145,11
47,87,71,15583,10
59,15,1,1488,9
52,65,96,6946,14
24,59,13,16835,13
33,91,94,16633,25
43,18,87,2182,2
19,76,51,6126,35
18,79,56,7924,7
29,118,83,13357,21
22,46,62,12655,18
54,48,32,17817,3
49,106,30,11925,42
26,109,29,2480,39
58,86,49,16022,41
52,53,45,19940,49
36,40,93,9484,11
33,48,30,17675,39
20,68,16,16383,24
37,17,40,5890,46
41,64,19,19139,19
50,26,18,2107,4
41,79,1,7073,26
28,68,78,17868,38
25,19,47,6276,42
53,108,66,4176,32
55,108,92,3880,39
57,71,94,9211,45
37,31,38,9282,46
52,61,51,17934,36
42,37,63,14497,40
52,93,4,6842,37
42,115,1,17843,33
46,99,8,6559,36
35,28,29,9384,3
35,80,55,6155,9
19,89,3,12591,8
52,65,32,19830,33
33,117,10,15751,6
58,52,74,1026,41
53,78,83,3724,39
50,112,34,15569,4
21,52,97,12036,13
50,64,87,14047,49
31,112,55,18759,2
38,96,92,2263,5
37,44,32,9212,44
25,93,50,6297,27
24,105,7,9708,32
20,65,93,5609,21
34,77,8,17000,8
50,112,65,2933,38
29,66,57,17467,8
39,52,67,4667,3
39,111,88,18273,44
47,102,87,8857,3
55,93,59,6654,22
55,44,72,9420,6
25,65,54,18927,2
44,95,67,17662,23
44,19,51,713,44
51,43,97,4262,2
38,18,92,13899,38
47,24,8,10268,17
50,70,34,11140,35
45,31,35,7231,34
50,88,96,6291,23
22,31,88,16322,30
36,98,78,9283,8
21,102,32,14121,22
52,83,46,16519,44
34,48,16,3220,36
45,20,68,9405,5
47,67,37,9627,13
46,80,54,16885,29
23,91,85,6868,31
52,57,14,14556,47
58,89,95,12736,16
54,37,55,18833,42
41,69,48,14951,30
46,94,82,17801,16
48,109,7,10933,12
52,89,74,16025,17
50,30,7,589,16
38,22,33,18593,12
49,18,23,10861,8
40,118,85,16869,20
50,18,19,3541,3
20,70,19,605,16
35,39,36,9578,30
42,81,29,18779,45
59,110,60,6590,23
48,81,82,6582,28
20,41,2,17518,40
57,107,1,2425,5
41,46,47,18940,20
49,64,69,7417,40
39,75,20,1052,44
40,65,11,4411,1
19,33,2,3889,30
44,35,67,14129,21
59,19,87,2930,20
19,96,12,958,6
43,106,20,13895,22
34,56,5,707,18
57,75,37,1399,8
50,36,38,12153,39
26,35,94,16905,32
56,84,9,9101,33
46,15,98,1394,16
59,19,53,1014,12
43,119,44,4609,38
52,26,99,13758,34
42,104,86,15813,14
41,60,24,15849,36
30,48,81,7679,33
24,63,74,10826,23
53,92,30,12287,45
37,104,59,2060,2
18,59,87,14112,41
25,41,96,18150,21
33,87,81,5280,2
31,40,81,18811,27
29,61,14,12394,9
40,100,9,2856,1
32,70,40,5290,11
45,108,66,17190,3
51,77,25,10681,23
19,62,73,7557,26
49,75,22,16582,4
40,95,4,1161,18
39,40,26,5144,6
42,50,58,16211,35
39,15,29,3420,22
39,22,98,16502,43
59,113,87,14525,15
23,66,37,9446,22
32,93,75,13232,37
54,61,70,6736,42
50,70,18,16809,12
25,100,85,14018,47
22,28,42,852,49
56,104,41,7505,42
21,42,38,14536,38
23,101,34,17042,18
49,92,17,1456,45
47,102,37,2571,35
52,16,25,9095,30
57,40,76,15640,24
33,28,87,13303,42
30,73,86,3953,30
59,70,85,7175,14
47,21,27,1455,6
36,17,57,6795,3
34,37,31,16421,16
36,32,6,18596,7
45,52,91,15782,14
43,113,40,5203,9
54,29,98,7063,15
43,78,12,12503,21
40,103,53,11317,35
26,115,71,11671,2
29,42,10,13082,27
18,88,45,12701,2
18,53,17,18278,35
51,71,26,12973,18
49,31,85,9961,14
42,117,92,16096,20
57,100,62,1029,18
18,104,46,19842,10
33,58,64,13265,25
56,39,2,14410,2
22,31,54,12061,25
39,27,65,9631,33
46,98,51,1025,36
20,39,53,16885,31
29,82,36,874,14
43,24,26,12697,1
33,81,29,5148,46
54,119,21,2865,16
39,32,11,18409,46
46,114,40,2146,3
31,100,11,513,35
45,48,36,5099,41
22,22,59,2778,6
47,54,39,14796,25
22,97,99,3655,13
29,56,54,8821,34
33,55,98,4314,8
43,115,55,13625,21
43,20,24,3716,34
38,66,22,2613,4
56,40,69,10738,25
53,78,56,14260,15
50,112,33,13088,4
47,73,36,3874,45
54,70,20,6930,12
40,73,83,19965,32
27,84,99,12470,32
22,115,81,1129,28
53,47,62,17153,13
51,67,98,11331,31
48,36,73,6224,14
27,35,26,11583,20
36,84,66,13649,18
49,84,73,9972,29
18,18,73,6776,6
22,108,40,16135,32
21,89,17,6395,29
33,76,1,14494,43
41,76,89,11052,2
33,108,61,17459,23
19,109,43,6599,19
45,38,42,9999,31
49,69,25,3678,5
44,23,39,19618,19
37,17,35,6616,34
41,45,3,16063,10
29,54,44,4068,25
52,115,51,10347,2
50,50,94,14635,11
50,38,98,19087,31
54,109,12,18274,15
29,20,19,2242,9
20,80,44,18809,23
18,98,59,1119,19
50,106,49,18158,9
57,89,61,17840,35
27,18,17,2439,21
46,93,74,16501,9
30,20,57,1468,28
29,108,55,15346,46
48,116,47,781,7
19,65,12,15860,16
52,76,62,6762,16
40,71,80,1558,33
34,80,88,11224,4
43,93,83,5678,4
25,89,8,7480,39
46,22,95,9700,40
43,40,21,1729,17
27,65,81,8967,37
43,59,87,19624,39
51,58,80,2789,29
58,19,70,1739,36
24,84,72,5870,38
21,40,25,16670,39
28,82,82,625,37
46,33,89,13004,35
53,98,12,15898,7
42,111,15,7138,27
38,34,59,7070,28
53,26,26,3749,22
27,61,26,9610,14
54,15,47,8095,7
26,104,32,14105,37
41,28,10,12615,22
52,78,16,6794,5
52,52,71,6257,2
53,51,17,13095,27
35,25,23,2469,21
56,114,26,11485,38
49,91,85,17775,15
41,17,86,4970,21
40,47,7,10725,10
49,20,14,10056,23
